sigma,antitoxin
1.0,27.758916466364457
1.0,25.467635560699563
1.0,24.919394517373856
1.0,25.07957129954059
1.0,24.63748783272227
1.0,24.311669194721716
1.0,24.304233063664242
1.0,24.570105841180276
1.0,24.382980686808548
1.0,24.21246187664045
1.0,25.979368164048754
1.0,24.833109988942752
1.0,24.55896463028123
1.0,24.989341476133724
1.0,25.407540619401015
1.0,24.617513903025554
1.0,24.569364265958686
1.0,24.94707510180859
1.0,25.763106593322238
1.0,23.29217755383359
1.0,24.334948038540297
1.0,26.595020849718864
1.0,25.54246778774485
1.0,25.270290801056124
1.0,26.16374027358309
1.0,24.024760800384513
1.0,25.591290372307128
1.0,24.418837549915818
1.0,23.958733724919846
1.0,24.807547072589564
1.0,24.565189798466033
1.0,25.084227406570175
1.0,26.043812532828262
1.0,24.507282581770134
1.0,26.245857021638876
1.0,26.120531150959348
1.0,24.87669136130563
1.0,23.933523102691364
1.0,25.30470144397407
1.0,23.19897366402713
1.0,24.867313341105802
1.0,25.630295337858247
1.0,22.65823820687468
1.0,24.84026755589253
1.0,25.679531772000136
1.0,24.25523546624162
1.0,26.23069707236256
1.0,26.09059763955493
1.0,26.895864052277794
1.0,24.732133233372032
1.0,27.039427162961363
1.0,25.055740331653062
1.0,24.28064591203423
1.0,24.837108918076787
1.0,24.711720985730473
1.0,22.946550853394623
1.0,22.76668089301873
1.0,23.846591241416284
1.0,23.440815624031586
1.0,23.647656514158538
1.0,24.64480852733972
1.0,23.346965768014286
1.0,23.98220308861265
1.0,26.354607039153066
1.0,24.269685645991952
1.0,26.459401511581905
1.0,26.175553110757875
1.0,26.46959163266412
1.0,27.155036256421912
1.0,24.8021839275883
1.0,23.761555933551165
1.0,25.476243162784243
1.0,25.566403504275435
1.0,27.191213907869695
1.0,24.833029232305762
1.0,23.159825279418822
1.0,24.406412141677567
1.0,24.555281466699423
1.0,26.881133352916194
1.0,24.14299674348498
1.0,25.530897151266046
1.0,25.947526293747593
1.0,25.50655439262416
1.0,23.573123680332493
1.0,25.27277024759539
1.0,26.683291476778585
1.0,25.879449099441914
1.0,24.62770864369181
1.0,23.66238184010529
1.0,24.336289274996847
1.0,24.6357997269732
1.0,25.128180863566293
1.0,24.14446024820578
1.0,25.746349621430458
1.0,24.786502543847668
1.0,25.606996323629236
1.0,24.84956368241995
1.0,25.286543873485687
1.0,25.96895302901787
1.0,25.46459443933893
1.0,24.89924155779637
1.0,25.97191351916867
1.0,26.35927232247058
1.0,25.91983887078058
1.0,24.996052249489907
1.0,25.66514945143561
1.0,24.535705413712048
1.0,24.903676159792987
1.0,23.53596830252861
1.0,25.034117356061515
1.0,25.192612577289545
1.0,26.272352957140637
1.0,24.320274584530157
1.0,25.712144602058743
1.0,26.647422737796994
1.0,23.638703983912656
1.0,26.639942921300843
1.0,23.706561419443375
1.0,24.39066516873078
1.0,24.507096435902422
1.0,25.076527916356117
1.0,25.159226278200276
1.0,25.444639306391057
1.0,23.787587856752435
1.0,23.648222414384666
1.0,23.96811226590135
1.0,26.07422851522753
1.0,26.067352429894136
1.0,24.82992999087554
1.0,25.193780135152632
1.0,22.518369995277233
1.0,24.540742994230296
1.0,23.81020783758976
1.0,25.26056620827295
1.0,24.36905314861791
1.0,26.5399524139961
1.0,24.89647279868411
1.0,26.04984142188155
1.0,24.914392937818544
1.0,23.031728393047995
1.0,25.91372201265119
1.0,26.516590394119454
1.0,24.036543963146663
1.0,26.188425053653535
1.0,24.767048985593163
1.0,25.955353336928297
1.0,24.69010150219975
1.0,24.957791982353825
1.0,23.006916181381463
1.0,26.212013969004417
1.0,26.57424257956342
1.0,24.153509255106005
1.0,25.732142592820562
1.0,26.04404512255286
1.0,26.621374996335515
1.0,27.75011553554545
1.0,26.73471940783599
1.0,23.76994756242491
1.0,24.63809974741707
1.0,25.164209597964692
1.0,24.7153288281662
1.0,26.81565255770207
1.0,24.230354368178002
1.0,24.624116456637662
1.0,24.68461012240657
1.0,25.232035832413008
1.0,24.09572422083822
1.0,25.14623184817251
1.0,25.223247690549602
1.0,24.92569953620223
1.0,25.85983769440774
1.0,25.809475373982902
1.0,25.778069556393483
1.0,24.011916194188373
1.0,24.82470924996291
1.0,23.567915128860133
1.0,25.498195477016942
1.0,26.455253953626023
1.0,24.135376143098615
1.0,25.627409032259
1.0,25.72149944408985
1.0,26.024939531009927
1.0,26.605168495776642
1.0,24.582470534879892
1.0,23.812293955515354
1.0,26.966760724715833
1.0,24.172658359412907
1.0,23.19041870426641
1.0,25.21946085689792
1.0,26.695932307702847
1.0,25.07606410600664
1.0,24.999410003032068
1.0,24.369942406198767
1.0,25.71686609291103
1.0,23.304216919949734
1.0,22.62105021800798
1.0,25.16145084872492
1.0,24.651920714898992
1.0,24.804930401699373
1.0,24.450239381263067
1.0,26.080832374794923
1.0,22.787493952453655
1.0,25.871898356875356
1.0,24.992793642906687
1.0,24.383650404475986
1.0,24.419826048664948
1.0,23.43871025145274
1.0,23.699740310339312
1.0,23.994095917584737
1.0,25.67964857605341
1.0,24.956792629832485
1.0,24.96016037378118
1.0,24.561463787467577
1.0,24.9082688103112
1.0,26.22561207137653
1.0,24.767868323021407
1.0,23.78606030959325
1.0,24.763095398762697
1.0,24.617292434008082
1.0,23.03110215619547
1.0,23.42025201827611
1.0,24.434502515844986
1.0,23.282987002561235
1.0,22.55373810277907
1.0,24.732864598773503
1.0,25.67786923387835
1.0,24.831099117110135
1.0,26.604831121738094
1.0,26.748078826245766
1.0,25.916681568761245
1.0,26.134170320940036
1.0,22.822424558871184
1.0,24.669580339493926
1.0,24.732768721491937
1.0,26.200964147356693
1.0,26.317049187728685
1.0,25.602392401788002
1.0,24.017228182248346
1.0,23.854290481542897
1.0,25.258192054287154
1.0,22.717452023275563
1.0,21.95081291201434
1.0,23.718209467902586
1.0,27.8015194483397
1.0,25.56396142093013
1.0,24.542469854819682
1.0,24.20087145867829
1.0,26.075346092635165
1.0,24.443040613487042
1.0,25.049550548181827
1.0,24.108694630661606
1.0,24.29468533881333
1.0,26.397043784402538
1.0,23.087241297396492
1.0,24.359173502213334
1.0,24.59727913366944
1.0,25.211652789675277
1.0,27.240051774940103
1.0,24.11836325494034
1.0,24.38236588329952
1.0,25.951360744039466
1.0,25.14123219972588
1.0,26.2053043404475
1.0,25.02393040145028
1.0,24.186734889522604
1.0,26.010114660634258
1.0,25.14932562573658
1.0,26.777448264968942
1.0,25.84278401552842
1.0,24.01988755577519
1.0,26.2865644225495
1.0,25.438984947389525
1.0,24.494298543412423
1.0,23.345001977267675
1.0,25.651527840622755
1.0,24.47042440693871
1.0,25.905630666283095
1.0,25.089722783249112
1.0,25.23264270532152
1.0,27.627396969584776
1.0,25.27204169314701
1.0,25.92475237844339
1.0,25.395434491663927
1.0,21.99250947626441
1.0,26.118382138389443
1.0,25.174791404983807
1.0,23.785882490023063
1.0,25.193125437324575
1.0,25.304641719629547
1.0,22.8650313278744
1.0,25.56604531425677
1.0,25.025065143849368
1.0,24.608430330109382
1.0,25.88166583502828
1.0,25.82664835149196
1.0,25.949331490658093
1.0,24.996793455386385
1.0,23.20381054430807
1.0,25.413046938411963
1.0,23.71277866107896
1.0,23.880563618669754
1.0,25.77321821418234
1.0,24.61624135370335
1.0,25.077770436350903
1.0,24.245735320807412
1.0,25.081366092403
1.0,25.274667723323727
1.0,26.11221812379297
1.0,25.532657495816128
1.0,25.782398979067455
1.0,24.686921075268444
1.0,24.954191160234497
1.0,25.169192696403385
1.0,25.37103104440007
1.0,24.056780873043575
1.0,24.23909037913107
1.0,25.280442285675115
1.0,24.951626842557104
1.0,24.018844692333516
1.0,26.30298312699626
1.0,25.059610387285286
1.0,25.124500908569512
1.0,25.113587775740456
1.0,23.66933535985042
1.0,24.652016890084415
1.0,24.713325655408624
1.0,25.674272748688434
1.0,24.57605107432646
1.0,24.077028514985496
1.0,25.311360329216548
1.0,24.515322110941927
1.0,24.98640480435097
1.0,26.240376785265475
1.0,26.03314802629377
1.0,24.880524371683833
1.0,24.22453008094701
1.0,26.161605279974285
1.0,26.243864869213024
1.0,25.027783265850463
1.0,23.787882071998656
1.0,25.637025186120358
1.0,25.683432065825752
1.0,25.62416558705903
1.0,23.646771899589538
1.0,25.89386935703624
1.0,25.837402680781498
1.0,24.626773320565242
1.0,26.179052910052082
1.0,25.791186316921273
1.0,25.21896876163852
1.0,24.38867952252989
1.0,25.1990069142385
1.0,25.314684573090492
1.0,26.24585494615196
1.0,25.50537512170751
1.0,24.55021736096834
1.0,25.60036369473786
1.0,25.787912599806102
1.0,25.47683618747537
1.0,24.29037840173793
1.0,25.09448322860786
1.0,23.36251768102451
1.0,26.156716756171377
1.0,25.798331003665044
1.0,23.674548831027817
1.0,24.779952794672983
1.0,25.629399242764823
1.0,25.96337681670422
1.0,25.48846629196922
1.0,25.455961803463445
1.0,23.344251995732627
1.0,23.027408644036413
1.0,24.483670978774846
1.0,21.977638523381017
1.0,24.06163370705969
1.0,24.19196968700239
1.0,26.210379383530544
1.0,24.603746182971086
1.0,24.27372568853233
1.0,23.424108051726126
1.0,24.314830991191663
1.0,24.013784195489905
1.0,25.528589858992643
1.0,25.586964179178306
1.0,25.559357434317633
1.0,24.12763370442285
1.0,25.835601264145012
1.0,23.535321413780437
1.0,25.247360862631012
1.0,24.7803264167945
1.0,26.01527212755716
1.0,26.075432401059814
1.0,23.181694004938098
1.0,24.16635791193822
1.0,26.013597420358423
1.0,25.75694054484256
1.0,26.901648378908735
1.0,25.08922788404334
1.0,27.066187582974656
1.0,24.07102218670598
1.0,26.665956953081047
1.0,24.741080506786698
1.0,25.904053099347443
1.0,25.866862920650455
1.0,25.443019457861954
1.0,26.56947967802204
1.0,25.595884195542045
1.0,25.197470991702485
1.0,25.442306808207817
1.0,24.783438701081526
1.0,27.026593622508226
1.0,24.99475535297823
1.0,25.27981611799483
1.0,25.57627114401722
1.0,24.55867966844555
1.0,25.37173903060257
1.0,23.15599045222438
1.0,23.431375450040676
1.0,23.837457051396896
1.0,23.476552160534016
1.0,25.27910226448743
1.0,23.846464241266318
1.0,25.13750896487375
1.0,25.76646078189964
1.0,25.511442899228758
1.0,24.95463326225366
1.0,25.186461254770787
1.0,23.74503755712756
1.0,25.364771513917955
1.0,25.136357902794217
1.0,24.737865327630395
1.0,25.002987980717556
1.0,25.084440809367322
1.0,24.824734980132703
1.0,25.086524880161495
1.0,25.648865094566208
1.0,25.480373550492317
1.0,22.842548729317492
1.0,24.796743903364252
1.0,23.165962976683193
1.0,23.34639695255415
1.0,23.123498768985716
1.0,23.544765045426566
1.0,25.550934176692177
1.0,24.535649533906984
1.0,24.18921383721132
1.0,25.884132039102017
1.0,26.044866249152992
1.0,25.519353498216518
1.0,24.968558171385688
1.0,24.427042859194145
1.0,26.25528516497743
1.0,24.373773614035326
1.0,26.17279147900729
1.0,24.51872401733448
1.0,26.152863769232685
1.0,24.83309544124215
1.0,24.60815228185239
1.0,23.9431164441363
1.0,23.448760829129373
1.0,23.474431554768074
1.0,24.59453573723703
1.0,23.6207297599552
1.0,25.30075902525335
1.0,25.4938044402751
1.0,25.87375209793791
1.0,26.2014515898157
1.0,23.865117031005227
1.0,24.666649077537006
1.0,24.56319558654381
1.0,23.75488456186252
1.0,25.191040590041133
1.0,24.572787938927203
1.0,23.615381950541185
1.0,23.35324552080856
1.0,24.757421574418487
1.0,26.149040105704568
1.0,25.384888574976383
1.0,24.540068159674508
1.0,24.695652550001064
1.0,23.618550362951076
1.0,26.71228442022146
1.0,25.446382638834343
1.0,25.37763214619359
1.0,23.944263856215255
1.0,26.96604050065112
1.0,25.20120271547884
1.0,24.904481715941504
1.0,26.252166920933668
1.0,23.961568631596
1.0,23.903819328624767
1.0,24.72064288983796
1.0,25.003690090618345
1.0,24.795753443572927
1.0,23.364665861908193
1.0,24.690444318704046
1.0,25.799620066085197
1.0,24.569961414853925
1.0,25.8034604862208
1.0,24.94101814107414
1.0,24.937181589728436
1.0,24.07647581695439
1.0,25.06387882722523
1.0,25.662292782187077
1.0,26.369321680943056
1.0,26.9515918427142
1.0,24.81393007317886
1.0,26.343962915417983
1.0,23.96522118284432
1.0,24.70983147833596
1.0,25.022620621500785
1.0,24.914712232530125
1.0,26.176076566446845
1.0,24.88258705968368
1.0,24.535923445287754
1.0,22.14315994159958
1.0,24.90840570848377
1.0,24.238623651376283
1.0,25.430216292541402
1.0,25.053695591826322
1.0,24.1144731637301
1.0,22.932189257743524
1.0,25.042152940574812
1.0,24.92813200668203
1.0,25.492903413471957
1.0,26.230625583014323
1.0,26.090795131956558
1.0,23.08937216584671
1.0,26.809242422937636
1.0,23.470356553212426
1.0,25.476733621381648
1.0,23.46339215311597
1.0,23.87675524206972
1.0,24.99599302559035
1.0,23.153904576248003
1.0,25.522979277954555
1.0,25.654627716781032
1.0,24.646302587529465
1.0,26.186649551154844
1.0,24.361567593540425
1.0,25.477876216755803
1.0,24.959626922273394
1.0,25.125759688801896
1.0,22.893957100168628
1.0,25.959765324728618
1.0,24.789631329576746
1.0,24.878001705982783
1.0,25.416283585521505
1.0,27.92585946141674
1.0,25.30093224693218
1.0,24.343961531313845
1.0,23.48511353430889
1.0,25.221637785062512
1.0,24.33652594476633
1.0,24.241047280405994
1.0,26.54126285870932
1.0,24.64514006010619
1.0,24.950434647714022
1.0,25.09524518014071
1.0,25.489062559056595
1.0,23.73180366937961
1.0,25.01421707249965
1.0,25.44341460762025
1.0,25.700962623979237
1.0,25.758623961099936
1.0,24.564938463460937
1.0,24.207677599528953
1.0,24.509580421796624
1.0,25.39058374592047
1.0,25.300877027258718
1.0,25.03140051861821
1.0,25.26724044061689
1.0,25.015069007162943
1.0,24.49269229760274
1.0,25.707736585229064
1.0,24.905912759767432
1.0,26.697391487931917
1.0,23.673086747800223
1.0,25.910672788570807
1.0,24.991990551633933
1.0,24.299542155565813
1.0,24.52290709883036
1.0,26.378823532125324
1.0,26.863533581577254
1.0,26.218975475694993
1.0,25.1625545638823
1.0,27.03863832533241
1.0,25.352069518029676
1.0,24.276585373678806
1.0,24.710835406020916
1.0,26.39772419060034
1.0,23.960107521764506
1.0,24.02525963219835
1.0,25.350535718544567
1.0,25.78281965946363
1.0,24.931503024969782
1.0,25.03893645906434
1.0,22.524468365483116
1.0,23.430812269915762
1.0,26.13377049375046
1.0,23.152497897716177
1.0,23.166553800245083
1.0,24.187639726568854
1.0,24.098135210826225
1.0,24.879679928149713
1.0,24.345337827810283
1.0,27.111340736195196
1.0,24.21585337577425
1.0,26.967725205548764
1.0,24.24178320672065
1.0,23.449610577637593
1.0,25.205397486676528
1.0,26.71180164540071
1.0,26.1490725189127
1.0,25.183922407341555
1.0,22.54705664973788
1.0,23.049218233377765
1.0,25.14133534219369
1.0,24.166243779669337
1.0,24.6936932210848
1.0,24.107555848665896
1.0,25.13272343709208
1.0,25.38235622814753
1.0,24.220906153438754
1.0,24.57777198353467
1.0,25.650800955188895
1.0,23.8274802221838
1.0,25.093972404400965
1.0,26.04865798459595
1.0,22.81118374438417
1.0,25.18190428334403
1.0,24.94236394903077
1.0,23.1987004856217
1.0,26.240790853038533
1.0,26.106048729640356
1.0,24.01806608787363
1.0,25.509774355892336
1.0,26.657352000060484
1.0,24.063549612879534
1.0,25.782036792216246
1.0,24.983856075569754
1.0,25.526538250218767
1.0,23.960292532200366
1.0,24.71060515266271
1.0,25.776882741713703
1.0,23.126256241095913
1.0,25.30492690613677
1.0,23.652767950932898
1.0,25.045321464079745
1.0,24.00316019226561
1.0,25.47204280572042
1.0,26.239938405012015
1.0,23.68484483107178
1.0,24.135700532935914
1.0,25.12337379803662
1.0,25.582171470155682
1.0,25.93737797283082
1.0,22.164072398030665
1.0,24.29728636852422
1.0,25.970125991815873
1.0,23.74880585179171
1.0,25.697102754791686
1.0,25.38047652777938
1.0,24.91582007029661
1.0,24.22324092248711
1.0,25.95718732749529
1.0,25.275280413463182
1.0,23.490814980466784
1.0,23.9464184955967
1.0,24.08242541968243
1.0,26.97537273418363
1.0,25.432501521856867
1.0,24.524072921548008
1.0,24.829417772382566
1.0,25.592357598538747
1.0,27.461652290838494
1.0,24.024442999351546
1.0,25.590655235370708
1.0,25.781177993402228
1.0,24.916570011676445
1.0,24.840464249278977
1.0,26.004053195425694
1.0,25.259609544033516
1.0,26.035967666359646
1.0,24.923754589835713
1.0,24.647727636801545
1.0,23.68142813570855
1.0,23.616598293741237
1.0,26.0754275134423
1.0,23.08026372955739
1.0,25.46663725067311
1.0,23.339569993969054
1.0,25.603854255837934
1.0,24.946123531937907
1.0,25.846464849648967
1.0,25.486669101173373
1.0,25.785578251376347
1.0,24.35486252843624
1.0,25.767668205604885
1.0,26.101147084550448
1.0,24.790515047226116
1.0,23.850538173898148
1.0,24.655217385040157
1.0,23.781406829212074
1.0,25.008282986792917
1.0,22.79800141279939
1.0,24.615584123700245
1.0,25.778855025529015
1.0,24.032276778125535
1.0,23.717814287185107
1.0,25.99296122691842
1.0,24.072783690169988
1.0,25.38962272811123
1.0,25.00172760747304
1.0,24.49848617269888
1.0,25.441127990041817
1.0,26.286011073080196
1.0,24.561199840979295
1.0,24.63030936559116
1.0,24.284339349604128
1.0,24.079375643677288
1.0,23.82349420482093
1.0,25.622595938833232
1.0,25.835129904773755
1.0,24.83131423883782
1.0,23.94604091211458
1.0,24.586666789182292
1.0,24.48819891537172
1.0,24.794600751794796
1.0,24.524476188096457
1.0,23.847364356270166
1.0,24.766061279190495
1.0,24.440452433094094
1.0,24.59591029151486
1.0,23.587193611772754
1.0,24.476029195032925
1.0,23.987671999072944
1.0,27.40520280052191
1.0,25.440189368034723
1.0,25.111799909012362
1.0,24.612182173509062
1.0,27.31773065383635
1.0,24.266796593636315
1.0,24.049680212396424
1.0,25.692611555029185
1.0,24.067573528058354
1.0,24.49317492158281
1.0,24.35282432656297
1.0,25.563135749984102
1.0,24.662740178566427
1.0,24.448470668100217
1.0,25.468775513007007
1.0,25.465577696650648
1.0,24.131020639128536
1.0,23.11708794437597
1.0,25.867325783169893
1.0,24.77631320741854
1.0,24.341839427296108
1.0,26.968776210675156
1.0,24.70977596667342
1.0,23.41992140907044
1.0,25.30396417102874
1.0,24.286713452785612
1.0,25.23021758795142
1.0,24.87926462243736
1.0,24.644358573118378
1.0,24.42107073739159
1.0,25.28349716690758
1.0,24.978596452619573
1.0,25.54678767849031
1.0,23.775110362541138
1.0,25.926641579743812
1.0,25.435414311410426
1.0,25.388358686375803
1.0,26.46014227600942
1.0,24.377341671785985
1.0,24.768085831456872
1.0,26.403232900950453
1.0,26.624701129260746
1.0,24.559057074039153
1.0,25.839295837704576
1.0,25.379262713507032
1.0,27.08490611003397
1.0,24.85501457683511
1.0,25.311450859859754
1.0,26.55109426404036
1.0,24.257046989369766
1.0,22.336389054930784
1.0,24.61922171620074
1.0,24.805488898873797
1.0,24.58520391213277
1.0,24.563083963693295
1.0,25.243379941222177
1.0,24.624561433257124
1.0,24.21374148583031
1.0,23.831615950232003
1.0,26.447331706134147
1.0,25.78244777323741
1.0,24.721858079561407
1.0,24.5747036852851
1.0,22.546409068792432
1.0,25.37948261802818
1.0,23.135777500477776
1.0,24.107662965698243
1.0,25.742866730634326
1.0,26.120650591124
1.0,24.199095811565858
1.0,26.39145665940166
1.0,25.045404440305415
1.0,24.993139269997286
1.0,25.056800038980622
1.0,25.77671595146254
1.0,24.389759299171132
1.0,22.872666987826747
1.0,24.87299601413979
1.0,25.545025575948785
1.0,24.062321433406
1.0,24.604751753179556
1.0,26.40687676455454
1.0,24.704081682138064
1.0,26.218592869160368
1.0,24.323263907593706
1.0,24.426136343935546
1.0,23.572453722844433
1.0,25.28825385139588
1.0,23.85655858869166
1.0,25.064220235143363
1.0,22.729759372848374
1.0,24.937511637135312
1.0,23.887844545057963
1.0,24.766769812482206
1.0,26.791741564844926
1.0,24.173605281854346
1.0,23.257408036770567
1.0,24.606429852028377
1.0,23.815873881924592
1.0,24.09928239971706
1.0,23.361129560776913
1.0,23.182722592407956
1.0,24.902458320201813
1.0,25.97085008727849
1.0,25.494559264893578
1.0,26.31800498027155
1.0,25.769926964348713
1.0,26.7003314487535
1.0,24.128222252894897
1.0,26.459703932777852
1.0,25.19161655547934
1.0,22.713822307525085
1.0,24.64388677009744
1.0,24.592686055539172
1.0,25.823372734310592
1.0,26.061901770168912
1.0,25.84398642723197
1.0,24.581716920402755
1.0,25.083415799448144
1.0,24.36252993228874
1.0,26.465227785035864
1.0,24.719746673670453
1.0,25.858775757246327
1.0,25.54695396345306
1.0,25.309716602597543
1.0,25.700933208382445
1.0,25.33226650560848
1.0,23.849895282096245
1.0,24.800122654697358
1.0,24.306607593408632
1.0,25.18659423044428
1.0,24.042549663665234
1.0,25.436618482060517
1.0,22.97397181727275
1.0,25.56056112062627
1.0,23.464982488780024
1.0,25.588874389626167
1.0,23.948359129039588
1.0,22.94026118591747
1.0,25.713138750436855
1.0,24.72060809111007
1.0,23.210566293292842
1.0,23.83437510020793
1.0,26.923498564520486
1.0,25.84695365328632
5.0,22.21986561926807
5.0,22.77808321445152
5.0,25.13577669004597
5.0,23.502579548205446
5.0,33.889305490286624
5.0,19.2754923413559
5.0,22.656970589161627
5.0,25.780717313203702
5.0,11.790044959616019
5.0,30.016549507297423
5.0,30.411906028042146
5.0,25.93513953551815
5.0,27.59074393938569
5.0,32.45689558520153
5.0,26.837813730874103
5.0,20.568973519759318
5.0,28.422823520824302
5.0,17.047100125387225
5.0,27.053266912021666
5.0,20.71825084723848
5.0,19.745061448193585
5.0,27.510397288117694
5.0,23.918759963350936
5.0,21.467878638992826
5.0,3.3126588526317313
5.0,27.849143244550902
5.0,17.889705452132333
5.0,23.137995621100337
5.0,26.845051422759166
5.0,24.961935099603433
5.0,27.813344061606294
5.0,25.534345551768254
5.0,27.847292474647737
5.0,28.405424637217642
5.0,18.304374393113424
5.0,23.80858140900557
5.0,30.096793943688578
5.0,28.508856642068366
5.0,24.27394749296352
5.0,28.214482353121532
5.0,34.09674248694423
5.0,23.163700540828227
5.0,28.782844857956274
5.0,25.435084067227063
5.0,20.744031860424865
5.0,29.621189324908908
5.0,33.0604544010718
5.0,27.45996247173846
5.0,23.86959274341935
5.0,18.24179783795836
5.0,26.511827511826816
5.0,31.126283550939505
5.0,22.710111550576595
5.0,23.156324848276434
5.0,22.060452628327052
5.0,29.45064272175607
5.0,26.19711294660264
5.0,24.02436616347954
5.0,28.270632955484473
5.0,20.909710295163897
5.0,16.747164660474073
5.0,22.935042133303295
5.0,25.136458107703557
5.0,26.4879756874342
5.0,25.35683686059438
5.0,20.527407646022354
5.0,15.02623084434859
5.0,24.06357589989011
5.0,22.072784123908182
5.0,17.45298709900426
5.0,24.457901007700308
5.0,23.142501379716368
5.0,31.04713627129073
5.0,23.979949938825825
5.0,25.06242189207078
5.0,25.70290162681276
5.0,20.038038854599336
5.0,19.257705064415656
5.0,31.8578797376877
5.0,24.704660787049054
5.0,23.23460667211595
5.0,17.755594971007874
5.0,36.93957651347613
5.0,25.62903943249027
5.0,26.585028933784947
5.0,26.381462599461035
5.0,16.87190271667621
5.0,20.31342322942077
5.0,20.347535598905942
5.0,15.047230138342698
5.0,25.68769900964184
5.0,40.74787962063761
5.0,21.392939007562866
5.0,22.11453651506576
5.0,27.29691887652378
5.0,26.236038530275266
5.0,24.871687530979685
5.0,21.839595159865638
5.0,19.897903225654744
5.0,18.442460998978575
5.0,28.435332239405874
5.0,24.52699644133171
5.0,23.576261381191653
5.0,23.30618641642785
5.0,24.52316256529539
5.0,28.844857868399114
5.0,32.21221801298766
5.0,23.62483931125663
5.0,23.10181253845483
5.0,21.38651839839963
5.0,25.698305627905803
5.0,17.953303773102242
5.0,30.277283178538585
5.0,13.81088884343056
5.0,21.549424978693207
5.0,18.089344534381794
5.0,27.96925210832587
5.0,28.304980301901455
5.0,38.79458233182228
5.0,27.338177803497818
5.0,24.596972586869278
5.0,25.397856497702943
5.0,23.187439163611362
5.0,21.558345973608585
5.0,21.52116531832121
5.0,22.850529205901385
5.0,21.914903434042742
5.0,21.062309383202248
5.0,29.896840820243774
5.0,24.165549944713753
5.0,22.794823151406163
5.0,24.94670738066862
5.0,27.037703097005082
5.0,23.087569515127772
5.0,22.846821329793435
5.0,24.735375509042942
5.0,28.81553296661119
5.0,16.460887769167943
5.0,21.674740192701485
5.0,32.97510424859432
5.0,27.71233893872425
5.0,26.35145400528062
5.0,30.818701367915452
5.0,20.123804001922558
5.0,27.956451861535644
5.0,22.094187749579092
5.0,19.793668624599235
5.0,24.037735362947814
5.0,22.825948992330172
5.0,25.421137032850876
5.0,30.219062664141305
5.0,22.536412908850668
5.0,31.229285108194375
5.0,30.602655754796746
5.0,24.38345680652816
5.0,19.667615513456816
5.0,26.52350721987035
5.0,15.994868320135652
5.0,24.336566705529005
5.0,28.151476689291226
5.0,13.291191034373409
5.0,24.201337779462648
5.0,28.397658860000682
5.0,21.27617733120809
5.0,31.153485361812795
